avg_r,avg_g,avg_b,hist_feature_0,hist_feature_1,hist_feature_2,hist_feature_3,hist_feature_4,hist_feature_5,hist_feature_6,hist_feature_7,hist_feature_8,hist_feature_9,hist_feature_10,hist_feature_11,hist_feature_12,hist_feature_13,hist_feature_14,hist_feature_15,hist_feature_16,hist_feature_17,hist_feature_18,hist_feature_19,hist_feature_20,hist_feature_21,hist_feature_22,hist_feature_23,hist_feature_24,hist_feature_25,hist_feature_26,hist_feature_27,hist_feature_28,hist_feature_29,hist_feature_30,hist_feature_31,hist_feature_32,hist_feature_33,hist_feature_34,hist_feature_35,hist_feature_36,hist_feature_37,hist_feature_38,hist_feature_39,hist_feature_40,hist_feature_41,hist_feature_42,hist_feature_43,hist_feature_44,hist_feature_45,hist_feature_46,hist_feature_47,hist_feature_48,hist_feature_49,hist_feature_50,hist_feature_51,hist_feature_52,hist_feature_53,hist_feature_54,hist_feature_55,hist_feature_56,hist_feature_57,hist_feature_58,hist_feature_59,hist_feature_60,hist_feature_61,hist_feature_62,hist_feature_63,hist_feature_64,hist_feature_65,hist_feature_66,hist_feature_67,hist_feature_68,hist_feature_69,hist_feature_70,hist_feature_71,hist_feature_72,hist_feature_73,hist_feature_74,hist_feature_75,hist_feature_76,hist_feature_77,hist_feature_78,hist_feature_79,hist_feature_80,hist_feature_81,hist_feature_82,hist_feature_83,hist_feature_84,hist_feature_85,hist_feature_86,hist_feature_87,hist_feature_88,hist_feature_89,hist_feature_90,hist_feature_91,hist_feature_92,hist_feature_93,hist_feature_94,hist_feature_95,haralick_feature_0,haralick_feature_1,haralick_feature_2,haralick_feature_3,haralick_feature_4,haralick_feature_5,haralick_feature_6,haralick_feature_7,haralick_feature_8,haralick_feature_9,haralick_feature_10,haralick_feature_11,haralick_feature_12,canny_r,canny_g,canny_b,gaussian_r,gaussian_g,gaussian_b,laplacian_r,laplacian_g,laplacian_b,sobel_r,sobel_g,sobel_b,min_enc_circle_radius,min_enc_circle_area,min_area_rect_width,min_area_rect_height,min_area_rect_aspect_ratio,min_area_rect_angle,label
211.10086296296296,169.58855555555556,171.79067407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,185.0,382.0,635.0,1808.0,2937.0,6764.0,11241.0,22385.0,37620.0,72478.0,61871.0,29895.0,17643.0,3655.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,65.0,459.0,721.0,3793.0,7104.0,9280.0,19912.0,57225.0,87966.0,56180.0,20082.0,7189.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,36.0,234.0,475.0,1506.0,6583.0,47686.0,151361.0,60377.0,1728.0,0.0,0.0,0.0,0.006667055185466055,3.4767052099329114,0.9856575737133157,121.21747257196603,0.5684915269894727,356.18624993286676,481.39318507791904,6.388388756976274,8.021459469792639,0.0014543874192541432,1.9964850921845083,-0.5136385890554556,0.9979506048543585,0.14733333333333334,0.17566666666666667,0.20966666666666667,211.10379259259258,169.5913111111111,171.7942185185185,2.980766666666667,2.862296296296296,3.325325925925926,7.1785428390374335,9.591634904010423,11.16064445170176,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
171.56777037037037,146.9716037037037,160.45474444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,146.0,643.0,1587.0,4027.0,6326.0,5666.0,3244.0,3662.0,4250.0,7757.0,12519.0,29832.0,56652.0,89661.0,41072.0,2938.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,29.0,80.0,391.0,1096.0,3115.0,6563.0,6918.0,4686.0,5155.0,13530.0,28814.0,63440.0,88882.0,46771.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,15.0,23.0,59.0,137.0,385.0,761.0,2313.0,8583.0,25480.0,180257.0,51926.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058276102582438035,4.562776989736669,0.9887814699510494,203.33456057085914,0.48360241580761,305.28746755708084,808.7754652937074,6.313062326356125,8.279715599286636,0.0014205054580563939,2.272390951966374,-0.4454407364104225,0.9954645336473412,0.0935,0.060444444444444446,0.030222222222222223,171.56997777777778,146.97252962962963,160.45642962962964,3.786937037037037,3.5124407407407405,4.0465333333333335,9.973105299288562,11.973948518741267,14.006272146668422,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
179.24638518518518,153.91846666666666,160.9882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,57.0,164.0,498.0,1180.0,3071.0,4845.0,7182.0,14076.0,24320.0,30380.0,36116.0,33647.0,37673.0,37662.0,26721.0,11486.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,62.0,136.0,333.0,459.0,1359.0,3031.0,6279.0,11450.0,20652.0,31981.0,35902.0,38189.0,50138.0,41214.0,24890.0,3923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,71.0,156.0,641.0,2228.0,6682.0,13482.0,26623.0,45086.0,55240.0,65474.0,52512.0,1787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002811349710380005,5.609525556906482,0.9905015045742208,295.3150017018079,0.49165478347549346,318.69168778678807,1175.6504812503445,7.0488858917414206,9.073385436401944,0.0012694175289863702,2.3191045877405223,-0.5012448446138839,0.9987717556575877,0.18133333333333335,0.2568888888888889,0.2937222222222222,179.24917037037036,153.9216962962963,160.99181851851853,3.454266666666667,3.3247925925925927,3.7771777777777777,10.279030076532319,12.803998554582572,14.404259426770054,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
206.68844814814815,143.14142592592592,145.57674814814814,0.0,0.0,2.0,14.0,56.0,186.0,344.0,476.0,731.0,1176.0,1834.0,2655.0,3578.0,5528.0,10202.0,18152.0,29207.0,40286.0,46581.0,41023.0,30859.0,19300.0,10722.0,4801.0,1616.0,462.0,133.0,45.0,13.0,11.0,4.0,3.0,0.0,0.0,0.0,6.0,35.0,74.0,168.0,295.0,525.0,1274.0,1935.0,3173.0,5827.0,12791.0,20791.0,25111.0,26753.0,28347.0,29877.0,29077.0,41030.0,30178.0,11860.0,845.0,20.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,42.0,50.0,51.0,80.0,100.0,117.0,165.0,277.0,360.0,572.0,974.0,1861.0,5156.0,14840.0,38094.0,76653.0,70436.0,36700.0,19325.0,4036.0,83.0,1.0,0.001426451057893434,18.400117563752836,0.9747966613941901,365.0945006358952,0.3181649634613616,312.6070492673387,1441.9778849798204,7.19300122804294,10.107864170945243,0.0006705617955727927,3.0938578540355604,-0.37102807032544516,0.9947064206768925,0.15488888888888888,1.596111111111111,4.4965,206.6912111111111,143.1438777777778,145.5797851851852,6.336303703703703,6.632548148148148,9.060155555555555,16.67710345237864,24.517765085202413,34.407341337769765,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
195.78904814814814,172.54363703703703,176.7179925925926,3.0,7.0,23.0,19.0,13.0,13.0,13.0,9.0,12.0,16.0,47.0,217.0,359.0,409.0,801.0,1623.0,3034.0,4708.0,9222.0,17699.0,29779.0,41705.0,54587.0,57358.0,34510.0,13273.0,541.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,25.0,16.0,12.0,12.0,10.0,8.0,13.0,13.0,8.0,28.0,193.0,408.0,636.0,1383.0,3355.0,4611.0,10546.0,21561.0,37286.0,53678.0,80536.0,46712.0,8746.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,23.0,21.0,8.0,13.0,13.0,9.0,9.0,10.0,7.0,12.0,4.0,11.0,11.0,10.0,17.0,20.0,98.0,1029.0,3558.0,8233.0,20997.0,41785.0,74581.0,96164.0,23155.0,185.0,0.0,0.0,0.0,0.0,0.003914777449191637,7.6201614095132575,0.9787531961918474,179.3707890695796,0.4569127090526909,354.61555076792183,709.8629948687703,6.591112470171489,8.754296022187473,0.0010808260758434437,2.46014751946221,-0.43616656212191374,0.9960138075250013,0.2021111111111111,0.21155555555555555,0.20022222222222222,195.79096296296296,172.54434444444445,176.72001851851851,3.9988111111111113,3.8251333333333335,4.413637037037037,12.240016425742802,14.06068686761765,15.610157299774665,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
208.82496666666665,183.38340740740742,194.45304074074073,0.0,0.0,0.0,0.0,17.0,230.0,579.0,895.0,1223.0,2210.0,3956.0,6062.0,6317.0,4932.0,4704.0,5250.0,5136.0,5616.0,5716.0,6005.0,5101.0,3728.0,3837.0,5442.0,10554.0,22346.0,32582.0,49434.0,42004.0,25750.0,9217.0,1157.0,0.0,2.0,37.0,165.0,685.0,938.0,1723.0,2920.0,4626.0,6311.0,5666.0,4875.0,4907.0,5362.0,4982.0,5131.0,5418.0,4412.0,3974.0,3367.0,4296.0,4263.0,6507.0,9955.0,20096.0,32609.0,50151.0,43621.0,28263.0,4629.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,78.0,155.0,344.0,589.0,1072.0,1613.0,2331.0,3019.0,3466.0,4274.0,4867.0,5259.0,5289.0,6966.0,7186.0,8096.0,8882.0,10098.0,21045.0,56403.0,90721.0,27804.0,400.0,0.0,0.0017365786180628124,11.20151386725132,0.9972498575259178,2036.1988394544042,0.3604385622754694,378.0469394094505,8133.593843950366,7.710852359858544,10.289723012002792,0.0006977879438249497,2.822866784016031,-0.46845615994798573,0.9990317652163773,0.119,0.5496666666666666,0.5251111111111111,208.82736666666668,183.38567037037038,194.45492592592592,5.849251851851852,5.488270370370371,6.862862962962963,16.61774467456818,21.681474713630703,24.00386645112579,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
235.57935555555557,159.61745555555555,166.9739,0.0,0.0,0.0,1.0,1.0,3.0,5.0,2.0,17.0,24.0,47.0,144.0,293.0,488.0,644.0,760.0,1104.0,1940.0,8569.0,37771.0,86550.0,79130.0,40884.0,10046.0,1150.0,192.0,115.0,54.0,34.0,22.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,29.0,127.0,188.0,242.0,450.0,651.0,1309.0,1976.0,4581.0,13415.0,36419.0,59205.0,77960.0,57551.0,14556.0,1027.0,140.0,73.0,53.0,24.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,68.0,98.0,58.0,32.0,60.0,196.0,235.0,290.0,329.0,365.0,635.0,854.0,809.0,1491.0,10793.0,47482.0,112769.0,81346.0,12087.0,0.0024270327954053128,19.17254090997162,0.9243860145622959,126.7759764029197,0.2840138934331188,351.61694286423096,487.93136470173704,6.310380239020192,9.31120811493171,0.0005455966416012201,3.150079306522785,-0.2581961103452633,0.9665895429824709,0.28805555555555556,0.8216666666666667,1.0889444444444445,235.58227407407406,159.61982962962963,166.97655555555556,7.798511111111111,7.712492592592593,10.710374074074075,17.190801025270755,22.742130252133823,26.833054753876127,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
186.58823703703703,166.51923703703704,170.64487777777777,0.0,0.0,2.0,15.0,27.0,29.0,56.0,55.0,84.0,98.0,131.0,145.0,279.0,412.0,927.0,1522.0,3237.0,8964.0,17011.0,30290.0,41475.0,53570.0,48187.0,38012.0,22477.0,2871.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,29.0,31.0,42.0,70.0,91.0,109.0,173.0,244.0,407.0,902.0,2650.0,8590.0,21737.0,41118.0,55674.0,62890.0,54255.0,19811.0,1160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,14.0,18.0,27.0,32.0,71.0,111.0,212.0,473.0,2429.0,11278.0,28249.0,52324.0,75417.0,71973.0,27015.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0033602915788148256,8.227831309317391,0.9757478088900987,169.6676096651281,0.4544844468469863,341.2419849996427,670.4426073512004,6.634998529121084,8.816818831029197,0.0011197183043166444,2.4677520383482485,-0.4372380682571295,0.9962112836638607,0.7498888888888889,0.9095,0.969,186.59105925925925,166.52135185185185,170.64737407407407,4.03442962962963,3.9263555555555554,4.740811111111111,12.000466919654386,14.311139325588078,17.695297834048873,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
224.10744814814814,186.5987888888889,176.5649148148148,0.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,15.0,40.0,36.0,128.0,308.0,743.0,1977.0,5682.0,9030.0,11481.0,13825.0,15151.0,17857.0,26689.0,42385.0,51459.0,39481.0,24022.0,9192.0,478.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,5.0,5.0,12.0,28.0,53.0,145.0,346.0,843.0,1816.0,3430.0,6697.0,9694.0,17281.0,22912.0,35776.0,38570.0,66361.0,49243.0,16286.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0,4.0,15.0,68.0,160.0,329.0,1288.0,8094.0,31111.0,59851.0,125889.0,43148.0,27.0,0.0,0.00301935107980155,9.5553992569485,0.9811692976296782,253.70529561299918,0.4052044260844499,386.66326312434444,1005.2657831950346,6.822261747830277,9.225981167324397,0.0008600074601293741,2.702874431485683,-0.4169849733910611,0.9959300700959328,0.060444444444444446,0.2162777777777778,0.40705555555555556,224.10984814814816,186.60064444444444,176.56658148148148,4.557992592592592,4.607937037037037,5.368222222222222,12.80531210713017,16.78887749452149,20.464617826823435,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
199.93697777777777,160.71172962962962,168.15065185185185,0.0,0.0,0.0,0.0,1.0,9.0,17.0,12.0,20.0,50.0,268.0,867.0,2058.0,4250.0,6981.0,11021.0,14727.0,17098.0,21031.0,25168.0,29637.0,31561.0,25277.0,19384.0,15581.0,14705.0,12260.0,8714.0,5801.0,2243.0,1124.0,135.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,15.0,15.0,10.0,19.0,50.0,321.0,924.0,2911.0,8427.0,16822.0,24487.0,34420.0,41306.0,41480.0,33372.0,24883.0,21696.0,15446.0,3350.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,8.0,16.0,8.0,6.0,13.0,27.0,28.0,41.0,73.0,668.0,4361.0,10339.0,21187.0,39498.0,51408.0,53372.0,44879.0,34723.0,9161.0,168.0,3.0,0.0,0.0013562082930165518,12.634816262483168,0.9828594528774123,368.58075065154026,0.3418312254549601,338.22655674371083,1461.6881863436793,7.269066473492628,10.00678934859162,0.0007261123525841408,2.925572651447034,-0.4056060724405943,0.9967179049473069,0.15016666666666667,0.2786111111111111,1.4204444444444444,199.9404111111111,160.71417037037037,168.15216666666666,5.103392592592592,4.853844444444444,6.21307037037037,17.85830910948519,21.844999472879092,30.58258769216477,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
209.1376925925926,145.5095851851852,142.18576666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,21.0,252.0,1022.0,2448.0,5719.0,12297.0,24488.0,38730.0,51063.0,56385.0,45166.0,20967.0,9439.0,1949.0,32.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,9.0,15.0,110.0,834.0,4135.0,11646.0,33800.0,54387.0,84511.0,50985.0,25497.0,3996.0,45.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,3.0,5.0,5.0,11.0,32.0,158.0,2288.0,14080.0,27416.0,53037.0,96173.0,73423.0,3336.0,16.0,2.0,1.0,0.004453477641103503,4.599855965089056,0.9803798085016493,117.2640432836024,0.48907397676895203,316.66250018487466,464.4563171693335,6.435952728003233,8.441087859733884,0.0010981108232510897,2.2885188983926685,-0.44918486908578714,0.9960004497880736,0.031166666666666665,0.030222222222222223,0.03966666666666667,209.1408074074074,145.5129074074074,142.18856666666667,3.285562962962963,3.243537037037037,3.8023925925925925,10.04848410984463,12.801929403013704,15.259173495893382,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
180.2451925925926,166.0593851851852,175.01907407407407,74.0,790.0,514.0,304.0,443.0,957.0,962.0,950.0,1111.0,1268.0,1556.0,2179.0,2796.0,3639.0,4240.0,5076.0,6346.0,7632.0,10006.0,13628.0,17719.0,23755.0,31978.0,35445.0,32560.0,27884.0,19044.0,9461.0,4302.0,2554.0,793.0,34.0,215.0,1023.0,327.0,362.0,1055.0,791.0,836.0,903.0,1129.0,1479.0,1515.0,2000.0,2781.0,4051.0,5331.0,7608.0,8422.0,10463.0,15727.0,20911.0,27442.0,30330.0,35862.0,32284.0,26898.0,18826.0,6500.0,3898.0,997.0,31.0,1.0,2.0,84.0,646.0,621.0,249.0,312.0,644.0,869.0,559.0,541.0,641.0,676.0,900.0,1080.0,1329.0,2079.0,2714.0,3582.0,5702.0,7520.0,11584.0,19878.0,25019.0,30565.0,38877.0,44622.0,41324.0,20927.0,5962.0,491.0,3.0,0.0,0.0,0.0007388498791909452,32.397286218803174,0.9852513216387323,1099.032579884377,0.25927332726410085,338.7245689394475,4363.7330333186765,7.815566006723035,11.081291820316427,0.00046989549052370565,3.4068542435308515,-0.3765479541042286,0.9969288955437992,0.6762222222222222,0.9680555555555556,2.5613333333333332,180.2497,166.06355555555555,175.02474074074075,8.254585185185185,8.505807407407408,10.011666666666667,22.046372383145858,28.931356468333075,36.02651654034731,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
170.7374,106.03040740740741,109.69471851851851,2.0,43.0,380.0,1011.0,2192.0,3647.0,5102.0,7322.0,9619.0,12173.0,16124.0,20751.0,21922.0,24919.0,28143.0,34317.0,33939.0,25494.0,14863.0,6195.0,1321.0,306.0,83.0,63.0,38.0,23.0,5.0,3.0,0.0,0.0,0.0,0.0,9.0,135.0,410.0,1108.0,1778.0,2754.0,5809.0,9661.0,12207.0,14837.0,13351.0,13658.0,18419.0,29414.0,45004.0,52335.0,37000.0,10908.0,1001.0,118.0,59.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,40.0,62.0,112.0,168.0,200.0,264.0,536.0,644.0,904.0,1135.0,1891.0,4086.0,8216.0,18117.0,46043.0,74539.0,86367.0,25999.0,601.0,49.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0015373051875397646,14.3432709933945,0.985599908327945,497.99254592694797,0.3326444947002608,238.9892348172468,1977.6269127144024,7.277205715193013,10.039055005009237,0.0008437205908579101,2.9325763022389673,-0.40373446429896764,0.9966947937988556,0.4712777777777778,1.0634444444444444,2.407388888888889,170.74061111111112,106.03301481481482,109.69706666666667,5.924270370370371,5.599166666666667,7.2595777777777775,17.276477693919855,21.567409435219524,30.294429108498477,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
202.52255185185186,187.22384444444444,189.26211111111112,0.0,0.0,0.0,0.0,0.0,0.0,10.0,82.0,905.0,1673.0,1817.0,1724.0,2236.0,1619.0,1147.0,1301.0,1549.0,1727.0,2313.0,2723.0,2983.0,5801.0,19406.0,46720.0,77659.0,80272.0,16240.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,784.0,1493.0,1423.0,1588.0,1777.0,1645.0,1304.0,1150.0,1146.0,1323.0,1676.0,1724.0,1485.0,1686.0,2762.0,4811.0,21546.0,51140.0,108006.0,59734.0,1773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,168.0,622.0,910.0,993.0,1062.0,1428.0,1469.0,1464.0,1384.0,1172.0,1199.0,1530.0,2035.0,3108.0,4739.0,25618.0,80007.0,134019.0,7061.0,0.0,0.0,0.0,0.0,0.0076271498593453784,3.3675897845291103,0.9971918456680687,599.4847391075527,0.543811637821071,380.1618127728967,2394.571366645636,6.373920217054092,8.06429232975899,0.0013468534513309393,2.06262807131038,-0.5023739865438698,0.9976423258977704,0.04438888888888889,0.13033333333333333,0.08405555555555555,202.5249037037037,187.2251777777778,189.26432962962963,2.831825925925926,2.684559259259259,3.3207,9.315210632016242,9.945253619815368,12.284827286662264,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
207.59062962962963,184.5155962962963,187.8321222222222,0.0,1.0,1.0,12.0,7.0,10.0,5.0,10.0,11.0,19.0,62.0,174.0,319.0,516.0,685.0,1012.0,1903.0,3678.0,7680.0,13206.0,17580.0,24309.0,31347.0,36995.0,40942.0,36868.0,29875.0,18797.0,3976.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,5.0,8.0,7.0,4.0,7.0,10.0,25.0,43.0,72.0,148.0,307.0,718.0,1596.0,4037.0,9113.0,16270.0,19615.0,23076.0,40719.0,47924.0,43340.0,30296.0,27951.0,4681.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,8.0,8.0,5.0,4.0,6.0,5.0,5.0,4.0,3.0,5.0,5.0,6.0,5.0,9.0,33.0,136.0,819.0,3578.0,8876.0,16830.0,37466.0,60218.0,58449.0,53379.0,29481.0,640.0,0.0,0.0,0.0022678469506184074,9.738908160263804,0.984778711995607,319.938399634706,0.4289018853401138,378.3730027712607,1270.0146903785862,7.097954473885547,9.455628052589345,0.0009051678027609371,2.640627236204846,-0.45079351601471135,0.9978474993559979,0.10577777777777778,0.4240555555555556,0.5647777777777778,207.59155555555554,184.51744814814816,187.83331481481483,4.417288888888889,4.330933333333333,5.025662962962963,13.450670940178393,16.261011766898466,18.868153351403762,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
155.52441851851853,119.34368518518518,146.6567,46.0,245.0,450.0,473.0,610.0,896.0,1327.0,1502.0,1765.0,1894.0,2100.0,2457.0,3399.0,4699.0,7047.0,12527.0,18693.0,29898.0,39851.0,53146.0,42768.0,30413.0,11261.0,2290.0,152.0,70.0,17.0,4.0,0.0,0.0,0.0,0.0,384.0,853.0,484.0,470.0,567.0,728.0,1005.0,1858.0,2145.0,2805.0,4222.0,6966.0,13288.0,27816.0,50549.0,62952.0,48019.0,30926.0,12080.0,1560.0,211.0,84.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,164.0,255.0,310.0,488.0,341.0,403.0,452.0,474.0,647.0,701.0,892.0,1184.0,1971.0,3296.0,4529.0,5275.0,9524.0,26143.0,88446.0,78227.0,41942.0,4140.0,167.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002717402701542208,8.911375707016436,0.9879736862698594,370.8534406111594,0.3971953902146417,257.15358031966997,1474.5023867376185,6.91499930615851,9.366148069283398,0.0010178135639511065,2.65688090529032,-0.4195521751098571,0.9963538198525838,0.1275,0.3758888888888889,0.4712777777777778,155.5276888888889,119.34704074074074,146.65857777777777,4.262370370370371,4.529588888888889,4.9199518518518515,11.33664838195321,17.613686720419487,18.30331840834018,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
187.63485185185186,154.1582,142.29244814814814,0.0,2.0,3.0,5.0,6.0,33.0,61.0,113.0,235.0,415.0,1653.0,3705.0,7185.0,11174.0,14146.0,16393.0,19403.0,36893.0,58981.0,56900.0,33536.0,8302.0,789.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,6.0,5.0,12.0,75.0,208.0,360.0,529.0,1477.0,3882.0,7930.0,9205.0,13085.0,23369.0,32516.0,55038.0,65396.0,41962.0,14079.0,853.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,3.0,7.0,6.0,6.0,4.0,9.0,19.0,54.0,93.0,177.0,274.0,442.0,622.0,1771.0,7829.0,23407.0,47318.0,77412.0,84364.0,25629.0,538.0,7.0,0.0,0.0,0.0,0.0,0.0034765476981043946,10.182676422574287,0.9794497188263827,247.75744941638914,0.47828736026372204,319.94285498256806,980.8471212429904,6.850926035192705,8.922966321057123,0.0012100036451304006,2.3724783587625167,-0.4767709747480827,0.9980181634768798,0.8433888888888889,0.9737222222222223,1.0596666666666668,187.63755925925926,154.15993703703703,142.2954814814815,3.574362962962963,3.5016444444444446,3.7304185185185186,11.498421742101408,13.500119410098762,14.926916539514142,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
226.06793703703704,149.32618888888888,141.11355185185184,0.0,1.0,28.0,34.0,40.0,75.0,153.0,414.0,916.0,1227.0,1797.0,2347.0,3496.0,5741.0,11378.0,22241.0,35931.0,47585.0,53400.0,49937.0,25400.0,6848.0,946.0,51.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,28.0,43.0,44.0,113.0,797.0,1408.0,1828.0,2697.0,4258.0,7633.0,13956.0,21691.0,32673.0,43116.0,47938.0,52363.0,28808.0,9773.0,788.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,7.0,9.0,11.0,10.0,15.0,30.0,111.0,250.0,500.0,419.0,733.0,1234.0,1580.0,1744.0,2484.0,8863.0,52437.0,130445.0,68195.0,910.0,1.0,0.002250528824877624,16.38005707410974,0.9682590900880113,258.2584573133918,0.3676827742245169,329.23476779175803,1016.6537721794775,6.875606960658214,9.510443407138109,0.0008234952847199033,2.8598915498823496,-0.3841818284904778,0.9941453777555589,1.1701666666666666,1.2608333333333333,1.3127777777777778,226.1216814814815,149.3745,141.16176296296297,4.627259259259259,4.819251851851852,4.887903703703704,12.274837481945845,23.152585780197132,21.085598002438292,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,basal cell carcinoma
